3.320000 	 -67.404689 
3.330000 	 -67.399378 
3.340000 	 -67.394078 
3.350000 	 -67.388789 
3.360000 	 -67.383512 
3.370000 	 -67.378247 
3.380000 	 -67.372992 
3.390000 	 -67.367749 
3.400000 	 -67.362518 
3.410000 	 -67.357297 
3.420000 	 -67.352088 
3.430000 	 -67.346891 
3.440000 	 -67.341704 
3.450000 	 -67.336529 
3.460000 	 -67.331365 
3.470000 	 -67.326212 
3.480000 	 -67.321071 
3.490000 	 -67.315940 
3.500000 	 -67.310821 
3.510000 	 -67.305713 
3.520000 	 -67.300616 
3.530000 	 -67.295530 
3.540000 	 -67.290455 
3.550000 	 -67.285391 
3.560000 	 -67.280338 
3.570000 	 -67.275296 
3.580000 	 -67.270265 
3.590000 	 -67.265246 
3.600000 	 -67.260237 
3.610000 	 -67.255239 
3.620000 	 -67.250251 
3.630000 	 -67.245275 
3.640000 	 -67.240310 
3.650000 	 -67.235355 
3.660000 	 -67.230411 
3.670000 	 -67.225478 
3.680000 	 -67.220556 
3.690000 	 -67.215645 
3.700000 	 -67.210744 
3.710000 	 -67.205854 
3.720000 	 -67.200975 
3.730000 	 -67.196106 
3.740000 	 -67.191248 
3.750000 	 -67.186401 
3.760000 	 -67.181564 
3.770000 	 -67.176738 
3.780000 	 -67.171923 
3.790000 	 -67.167118 
3.800000 	 -67.162324 
3.810000 	 -67.157540 
3.820000 	 -67.152767 
3.830000 	 -67.148004 
3.840000 	 -67.143252 
3.850000 	 -67.138510 
3.860000 	 -67.133778 
3.870000 	 -67.129057 
3.880000 	 -67.124347 
3.890000 	 -67.119646 
3.900000 	 -67.114956 
3.910000 	 -67.110277 
3.920000 	 -67.105608 
3.930000 	 -67.100949 
3.940000 	 -67.096300 
3.950000 	 -67.091662 
3.960000 	 -67.087033 
3.970000 	 -67.082415 
3.980000 	 -67.077808 
3.990000 	 -67.073210 
4.000000 	 -67.068623 
4.010000 	 -67.064046 
4.020000 	 -67.059478 
4.030000 	 -67.054921 
4.040000 	 -67.050375 
4.050000 	 -67.045838 
4.060000 	 -67.041311 
4.070000 	 -67.036794 
4.080000 	 -67.032288 
4.090000 	 -67.027791 
4.100000 	 -67.023304 
4.110000 	 -67.018827 
4.120000 	 -67.014361 
4.130000 	 -67.009904 
4.140000 	 -67.005457 
4.150000 	 -67.001020 
4.160000 	 -66.996593 
4.170000 	 -66.992175 
4.180000 	 -66.987768 
4.190000 	 -66.983370 
4.200000 	 -66.978982 
4.210000 	 -66.974604 
4.220000 	 -66.970236 
4.230000 	 -66.965878 
4.240000 	 -66.961529 
4.250000 	 -66.957190 
4.260000 	 -66.952860 
4.270000 	 -66.948541 
4.280000 	 -66.944230 
4.290000 	 -66.939930 
4.300000 	 -66.935639 
4.310000 	 -66.931358 
4.320000 	 -66.927087 
4.330000 	 -66.922825 
4.340000 	 -66.918572 
4.350000 	 -66.914329 
4.360000 	 -66.910096 
4.370000 	 -66.905872 
4.380000 	 -66.901658 
4.390000 	 -66.897453 
4.400000 	 -66.893257 
4.410000 	 -66.889071 
4.420000 	 -66.884894 
4.430000 	 -66.880727 
4.440000 	 -66.876569 
4.450000 	 -66.872421 
4.460000 	 -66.868282 
4.470000 	 -66.864152 
4.480000 	 -66.860032 
4.490000 	 -66.855920 
4.500000 	 -66.851818 
4.510000 	 -66.847726 
4.520000 	 -66.843642 
4.530000 	 -66.839568 
4.540000 	 -66.835503 
4.550000 	 -66.831448 
4.560000 	 -66.827401 
4.570000 	 -66.823364 
4.580000 	 -66.819335 
4.590000 	 -66.815316 
4.600000 	 -66.811306 
4.610000 	 -66.807305 
4.620000 	 -66.803314 
4.630000 	 -66.799331 
4.640000 	 -66.795357 
4.650000 	 -66.791392 
4.660000 	 -66.787437 
4.670000 	 -66.783490 
4.680000 	 -66.779552 
4.690000 	 -66.775623 
4.700000 	 -66.771704 
4.710000 	 -66.767793 
4.720000 	 -66.763891 
4.730000 	 -66.759998 
4.740000 	 -66.756114 
4.750000 	 -66.752238 
4.760000 	 -66.748372 
4.770000 	 -66.744514 
4.780000 	 -66.740665 
4.790000 	 -66.736825 
4.800000 	 -66.732994 
4.810000 	 -66.729172 
4.820000 	 -66.725358 
4.830000 	 -66.721553 
4.840000 	 -66.717757 
4.850000 	 -66.713969 
4.860000 	 -66.710190 
4.870000 	 -66.706420 
4.880000 	 -66.702659 
4.890000 	 -66.698906 
4.900000 	 -66.695162 
4.910000 	 -66.691426 
4.920000 	 -66.687699 
4.930000 	 -66.683980 
4.940000 	 -66.680271 
4.950000 	 -66.676569 
4.960000 	 -66.672876 
4.970000 	 -66.669192 
4.980000 	 -66.665516 
4.990000 	 -66.661849 
5.000000 	 -66.658190 
5.010000 	 -66.654540 
5.020000 	 -66.650898 
5.030000 	 -66.647264 
5.040000 	 -66.643639 
5.050000 	 -66.640022 
5.060000 	 -66.636414 
5.070000 	 -66.632814 
5.080000 	 -66.629222 
5.090000 	 -66.625639 
5.100000 	 -66.622064 
5.110000 	 -66.618497 
5.120000 	 -66.614939 
5.130000 	 -66.611388 
5.140000 	 -66.607847 
5.150000 	 -66.604313 
5.160000 	 -66.600787 
5.170000 	 -66.597270 
5.180000 	 -66.593761 
5.190000 	 -66.590260 
5.200000 	 -66.586768 
5.210000 	 -66.583283 
5.220000 	 -66.579807 
5.230000 	 -66.576338 
5.240000 	 -66.572878 
5.250000 	 -66.569426 
5.260000 	 -66.565982 
5.270000 	 -66.562546 
5.280000 	 -66.559118 
5.290000 	 -66.555698 
5.300000 	 -66.552286 
5.310000 	 -66.548882 
5.320000 	 -66.545486 
5.330000 	 -66.542099 
5.340000 	 -66.538719 
5.350000 	 -66.535347 
5.360000 	 -66.531982 
5.370000 	 -66.528626 
5.380000 	 -66.525278 
5.390000 	 -66.521938 
5.400000 	 -66.518605 
5.410000 	 -66.515280 
5.420000 	 -66.511964 
5.430000 	 -66.508655 
5.440000 	 -66.505353 
5.450000 	 -66.502060 
5.460000 	 -66.498774 
5.470000 	 -66.495496 
5.480000 	 -66.492226 
5.490000 	 -66.488964 
5.500000 	 -66.485709 
5.510000 	 -66.482462 
5.520000 	 -66.479223 
5.530000 	 -66.475992 
5.540000 	 -66.472768 
5.550000 	 -66.469552 
5.560000 	 -66.466343 
5.570000 	 -66.463142 
5.580000 	 -66.459949 
5.590000 	 -66.456763 
5.600000 	 -66.453585 
5.610000 	 -66.450414 
5.620000 	 -66.447251 
5.630000 	 -66.444096 
5.640000 	 -66.440948 
5.650000 	 -66.437808 
5.660000 	 -66.434675 
5.670000 	 -66.431549 
5.680000 	 -66.428431 
5.690000 	 -66.425321 
5.700000 	 -66.422218 
5.710000 	 -66.419122 
5.720000 	 -66.416034 
5.730000 	 -66.412953 
5.740000 	 -66.409880 
5.750000 	 -66.406814 
5.760000 	 -66.403755 
5.770000 	 -66.400704 
5.780000 	 -66.397660 
5.790000 	 -66.394623 
5.800000 	 -66.391594 
5.810000 	 -66.388572 
5.820000 	 -66.385557 
5.830000 	 -66.382550 
5.840000 	 -66.379549 
5.850000 	 -66.376557 
5.860000 	 -66.373571 
5.870000 	 -66.370592 
5.880000 	 -66.367621 
5.890000 	 -66.364657 
5.900000 	 -66.361700 
5.910000 	 -66.358750 
5.920000 	 -66.355808 
5.930000 	 -66.352872 
5.940000 	 -66.349944 
5.950000 	 -66.347022 
5.960000 	 -66.344108 
5.970000 	 -66.341201 
5.980000 	 -66.338301 
5.990000 	 -66.335408 
6.000000 	 -66.332523 
6.010000 	 -66.329644 
6.020000 	 -66.326772 
6.030000 	 -66.323907 
6.040000 	 -66.321049 
6.050000 	 -66.318198 
6.060000 	 -66.315355 
6.070000 	 -66.312518 
6.080000 	 -66.309688 
6.090000 	 -66.306865 
6.100000 	 -66.304049 
6.110000 	 -66.301239 
6.120000 	 -66.298437 
6.130000 	 -66.295642 
6.140000 	 -66.292853 
6.150000 	 -66.290072 
6.160000 	 -66.287297 
6.170000 	 -66.284529 
6.180000 	 -66.281767 
6.190000 	 -66.279013 
6.200000 	 -66.276265 
6.210000 	 -66.273525 
6.220000 	 -66.270791 
6.230000 	 -66.268063 
6.240000 	 -66.265343 
6.250000 	 -66.262629 
6.260000 	 -66.259922 
6.270000 	 -66.257221 
6.280000 	 -66.254528 
6.290000 	 -66.251841 
6.300000 	 -66.249160 
6.310000 	 -66.246487 
6.320000 	 -66.243820 
6.330000 	 -66.241159 
6.340000 	 -66.238505 
6.350000 	 -66.235858 
6.360000 	 -66.233218 
6.370000 	 -66.230584 
6.380000 	 -66.227956 
6.390000 	 -66.225335 
6.400000 	 -66.222721 
6.410000 	 -66.220113 
6.420000 	 -66.217512 
6.430000 	 -66.214917 
6.440000 	 -66.212329 
6.450000 	 -66.209747 
6.460000 	 -66.207172 
6.470000 	 -66.204603 
6.480000 	 -66.202040 
6.490000 	 -66.199484 
6.500000 	 -66.196935 
6.510000 	 -66.194392 
6.520000 	 -66.191855 
6.530000 	 -66.189325 
6.540000 	 -66.186801 
6.550000 	 -66.184283 
6.560000 	 -66.181772 
6.570000 	 -66.179267 
6.580000 	 -66.176769 
6.590000 	 -66.174276 
6.600000 	 -66.171791 
6.610000 	 -66.169311 
6.620000 	 -66.166838 
6.630000 	 -66.164371 
6.640000 	 -66.161910 
6.650000 	 -66.159455 
6.660000 	 -66.157007 
6.670000 	 -66.154565 
6.680000 	 -66.152129 
6.690000 	 -66.149700 
6.700000 	 -66.147276 
6.710000 	 -66.144859 
6.720000 	 -66.142448 
6.730000 	 -66.140043 
6.740000 	 -66.137644 
6.750000 	 -66.135251 
6.760000 	 -66.132865 
6.770000 	 -66.130484 
6.780000 	 -66.128110 
6.790000 	 -66.125742 
6.800000 	 -66.123380 
6.810000 	 -66.121024 
6.820000 	 -66.118674 
6.830000 	 -66.116330 
6.840000 	 -66.113992 
6.850000 	 -66.111660 
6.860000 	 -66.109334 
6.870000 	 -66.107014 
6.880000 	 -66.104701 
6.890000 	 -66.102393 
6.900000 	 -66.100091 
6.910000 	 -66.097795 
6.920000 	 -66.095505 
6.930000 	 -66.093221 
6.940000 	 -66.090943 
6.950000 	 -66.088670 
6.960000 	 -66.086404 
6.970000 	 -66.084144 
6.980000 	 -66.081889 
6.990000 	 -66.079640 
7.000000 	 -66.077397 
7.010000 	 -66.075160 
7.020000 	 -66.072929 
7.030000 	 -66.070704 
7.040000 	 -66.068485 
7.050000 	 -66.066271 
7.060000 	 -66.064063 
7.070000 	 -66.061861 
7.080000 	 -66.059665 
7.090000 	 -66.057474 
7.100000 	 -66.055289 
7.110000 	 -66.053110 
7.120000 	 -66.050937 
7.130000 	 -66.048769 
7.140000 	 -66.046607 
7.150000 	 -66.044451 
7.160000 	 -66.042301 
7.170000 	 -66.040156 
7.180000 	 -66.038017 
7.190000 	 -66.035883 
7.200000 	 -66.033755 
7.210000 	 -66.031633 
7.220000 	 -66.029516 
7.230000 	 -66.027405 
